Wlgth	Ta	Wlgth	Ta 0°	Wlgth	Ra 0°
		897.36963303736	97.8581616820378	897.36963303736	0.232247169283477
		897.48419515284	97.8371200584014	897.48419515284	0.259739211994606
		897.598786523052	97.814863033419	897.598786523052	0.288438860611294
		897.713407159202	97.7914571040073	897.713407159202	0.318277707404225
		897.828057072505	97.7669742955232	897.828057072505	0.349181956920536
		897.942736274179	97.7415051054577	897.942736274179	0.381059739072188
		898	97.7284476135369	898	0.397311187883803
		898.057444775448	97.7151427230686	898.057444775448	0.413815280981895
		898.172182587543	97.687963686621	898.172182587543	0.44737062801655
		898.286949721698	97.6600396074677	898.286949721698	0.481653060687637
		898.401746189157	97.6314310763826	898.401746189157	0.516599939459365
		898.516572001166	97.6022331678481	898.516572001166	0.55211482230165
		898.631427168978	97.5725324918513	898.631427168978	0.588109561985366
		898.746311703852	97.5424364115787	898.746311703852	0.624473722601889
		898.861225617053	97.5120010399571	898.861225617053	0.66115102548546
		898.976168919852	97.4813717454852	898.976168919852	0.698067244004155
		899	97.4750661138883	899	0.705748702418962
		899.091141623524	97.4508926635198	899.091141623524	0.735170537965864
		899.206143739352	97.4203072522082	899.206143739352	0.772347064588411
		899.321175278622	97.3895547723182	899.321175278622	0.809501211199999
		899.436236252629	97.3585995452796	899.436236252629	0.846539786097107
		899.551326672672	97.327772403003	899.551326672672	0.883415451077045
		899.666446550056	97.2971471731883	899.666446550056	0.920052563031667
		899.781595896092	97.2667962989425	899.781595896092	0.956377507302569
		899.896774722096	97.2367906593047	899.896774722096	0.992318639042117
		900	97.2102365711658	900	1.02415695973648
		900.127220859304	97.1780382935393	900.127220859304	1.06282099397882
		900.242488193171	97.1494461105703	900.242488193171	1.09722582899219
		900.357785052331	97.1214919197449	900.357785052331	1.13094847725317
		900.473111448129	97.0942118344473	900.473111448129	1.16395312008409
		900.588467391917	97.0676624174687	900.588467391917	1.19618234481404
		900.703852895052	97.0419004375466	900.703852895052	1.22757783571913
		900.819267968898	97.0169805812033	900.819267968898	1.25808498028957
		900.934712624823	96.9929550482829	900.934712624823	1.28765060833037
		901	96.9797853417533	901	1.30393139584064
		901.050186874202	96.9698736335798	901.050186874202	1.31622390452019
		901.165690728416	96.9477838272526	901.165690728416	1.34375744652254
		901.28122419885	96.9267163848317	901.28122419885	1.37021973810406
		901.396787296898	96.9067129479765	901.396787296898	1.39556864264877
		901.512380033957	96.8878288917481	901.512380033957	1.41974860063427
		901.628002421432	96.8701206538225	901.628002421432	1.4427019198405
		901.743654470731	96.8536129202622	901.743654470731	1.46440408999262
		901.859336193272	96.8383283203463	901.859336193272	1.48483268909675
		901.975047600474	96.8242962817117	901.975047600474	1.50395733537089
		902	96.8214376509874	902	1.50790730691389
		902.090788703766	96.8115438353003	902.090788703766	1.52175150987292
		902.206559514582	96.8000953219732	902.206559514582	1.53819088204009
		902.322360044359	96.7899723144935	902.322360044359	1.55325304458656
		902.438190304543	96.7811940697816	902.438190304543	1.56691962101311
		902.554050306585	96.7736907945026	902.554050306585	1.57916628577426
		902.669940061941	96.7672799658337	902.669940061941	1.58996073112584
		902.785859582075	96.7622584018639	902.785859582075	1.59931752409403
		902.901808878454	96.7587890647033	902.901808878454	1.60724218717559
		903	96.7571246954279	903	1.61283353945871
		903.017787962554	96.7569302406214	903.017787962554	1.61373496641037
		903.133796845854	96.7564720124711	903.133796845854	1.61877468609674
		903.249835539841	96.757418445575	903.249835539841	1.62236000597492
		903.365904056006	96.7597684959186	903.365904056006	1.62449256362658
		903.482002405848	96.7635187740837	903.482002405848	1.62517653116169
		903.598130600871	96.7686632342998	903.598130600871	1.62441775014364
		903.714288652584	96.7751938519157	903.714288652584	1.62222528185869
		903.830476572504	96.7831002342228	903.830476572504	1.61861025290674
		903.946694372152	96.7923694050124	903.946694372152	1.61358539260652
		904	96.79707196211	904	1.61081392362341
		904.062942063055	96.8029867483966	904.062942063055	1.60716677854433
		904.179219656748	96.814874096414	904.179219656748	1.59936585990809
		904.295527164769	96.8277817163606	904.295527164769	1.59017878428427
		904.411864598664	96.8419819408363	904.411864598664	1.57965745050127
		904.528231969985	96.857578012453	904.528231969985	1.56783853359646
		904.644629290288	96.8746412523344	904.644629290288	1.55475772570987
		904.761056571137	96.8929198854342	904.761056571137	1.54042036551478
		904.877513824102	96.9123848541551	904.877513824102	1.52485588333426
		905	96.9340980619044	905	1.50720105349276
		905.110518292683	96.9547498662269	905.110518292683	1.49017355674623
		905.227065531468	96.9775929336301	905.227065531468	1.47111417954727
		905.343642788704	97.0014922827811	905.343642788704	1.45096152704058
		905.460250075991	97.0264074082728	905.460250075991	1.42975727521197
		905.576887404934	97.0519710239714	905.576887404934	1.4075192703925
		905.693554787144	97.0784474008486	905.693554787144	1.3843076609453
		905.810252234237	97.1058606572391	905.810252234237	1.36017022746189
		905.926979757836	97.134432868181	905.926979757836	1.33517602010493
		906	97.1527178037959	906	1.31911306268831
		906.043737369571	97.1638159925573	906.043737369571	1.30933991222948
		906.160525081077	97.1939650691573	906.160525081077	1.28270762586313
		906.277342903994	97.2248340275559	906.277342903994	1.25532592239927
		906.39419084997	97.2563764286406	906.39419084997	1.22724282757457
		906.511068930657	97.2883815723183	906.511068930657	1.19848834984989
		906.627977157714	97.320793150026	906.627977157714	1.16911260174251
		906.744915542806	97.3537323597156	906.744915542806	1.13918596983215
		906.861884097605	97.3873745202762	906.861884097605	1.10878312266343
		906.978882833787	97.4215517204188	906.978882833787	1.07794164795667
		907	97.4277610264731	907	1.07233196470452
		907.095911763036	97.4561053120556	907.095911763036	1.04670197507352
		907.21297089704	97.4909863774444	907.21297089704	1.01511344875828
		907.330060247495	97.5261400332231	907.330060247495	0.983232483077998
		907.447179826101	97.5614958355232	907.447179826101	0.95111140020574
		907.564329644567	97.5966979481589	907.564329644567	0.918781000998752
		907.681509714604	97.6320166808771	907.681509714604	0.886318760429423
		907.798720047933	97.6674801988046	907.798720047933	0.853784437896158
		907.91596065628	97.703209762776	907.91596065628	0.82124426002887
		908	97.7287931058201	908	0.797938007008218
		908.033231551374	97.7388981060917	908.033231551374	0.788731427650675
		908.150532744954	97.7743491332096	908.150532744954	0.756288647284865
		908.267864248764	97.8094626469852	908.267864248764	0.723966724324383
		908.385226074552	97.844378800727	908.385226074552	0.691832606645151
		908.502618234075	97.8792524896205	908.502618234075	0.659952116969248
		908.620040739094	97.9139549075926	908.620040739094	0.628370570239529
		908.737493601377	97.9483077797676	908.737493601377	0.597130103842703
		908.854976832699	97.9819935392638	908.854976832699	0.566263012303911
		908.972490444839	98.015167095676	908.972490444839	0.535833177220529
		909	98.0228619388989	909	0.528779847086362
		909.090034449582	98.0478456166885	909.090034449582	0.505893862680023
		909.207608858723	98.0803102008101	909.207608858723	0.476514044655388
		909.325213684058	98.1121881350373	909.325213684058	0.44771898757555
		909.442848937392	98.1433719073498	909.442848937392	0.419550825067068
		909.560514630536	98.1736059370805	909.560514630536	0.392042113512544
		909.678210775306	98.2031188885868	909.678210775306	0.365253560986516
		909.795937383526	98.2319901191036	909.795937383526	0.339234664369575
		909.913694467023	98.2602651663745	909.913694467023	0.314030936948012
		910	98.2804503059721	910	0.296095891007952
		910.031482037633	98.2876966878641	910.031482037633	0.289670143637298
		910.149300107198	98.3140608586081	910.149300107198	0.266183814303052
		910.267148687564	98.3393588866687	910.267148687564	0.243611627286313
		910.385027790584	98.3637037069604	910.385027790584	0.221995159346142
		910.502937428119	98.3873122324317	910.502937428119	0.201373067906803
		910.620877612033	98.4099878112734	910.620877612033	0.181773553349417
		910.7388483542	98.4316139144149	910.7388483542	0.163225814724537
		910.856849666496	98.4518465738993	910.856849666496	0.145755776528378
		910.974881560806	98.4709508565354	910.974881560806	0.12939556430167
		911	98.4748707075016	911	0.126060206316375
		911.09294404902	98.4889240185427	911.09294404902	0.114171276972397
		911.211037143035	98.5057418764781	911.211037143035	0.100107009888938
		911.329160854753	98.5213829961303	911.329160854753	0.0872248791251532
		911.447315196083	98.5359294319009	911.447315196083	0.0755468130912106
		911.565500178941	98.5494896643624	911.565500178941	0.0650923575680602
		911.683715815247	98.5618180243337	911.683715815247	0.0558741905025257
		911.801962116928	98.5727348782929	911.801962116928	0.0479056741584288
		911.920239095918	98.5822252897812	911.920239095918	0.0412006257201905
		912	98.5879077168819	912	0.0373996372598137
		912.038546764158	98.5904458345426	912.038546764158	0.0357716808902216
		912.156885133592	98.597387191775	912.156885133592	0.0316278618316692
		912.275254216173	98.6030425675884	912.275254216173	0.0287761401319082
		912.39365402386	98.6074070477037	912.39365402386	0.027221550212706
		912.512084568616	98.610765320245	912.512084568616	0.0269664059241585
		912.630545862413	98.6128700414267	912.630545862413	0.0280114053135671
		912.749037917227	98.6136599070312	912.749037917227	0.0303557930563234
		912.867560745042	98.612849378228	912.867560745042	0.0339967958992355
		913	98.6104209050213	913	0.0395938823180679
		913.104698767639	98.6073692409167	913.104698767639	0.0451545379022287
		913.223313986417	98.6027118338366	913.223313986417	0.052658406710693
		913.341960026192	98.5967909928792	913.341960026192	0.0614306513582079
		913.460636898977	98.5896173775898	913.460636898977	0.0714601903104763
		913.579344616792	98.5812045641942	913.579344616792	0.0827330913692918
		913.698083191665	98.5715694430208	913.698083191665	0.0952323043083234
		913.816852635629	98.5609341546812	913.816852635629	0.10893500125959
		913.935652960723	98.54923483254	913.935652960723	0.123823837604508
		914	98.5424106971915	914	0.13237576326444
		914.054484178993	98.5363682216228	914.054484178993	0.13988125781459
		914.17334630249	98.5220879697118	914.17334630249	0.157091834658635
		914.292239343273	98.5066238836808	914.292239343273	0.175427014147304
		914.411163313406	98.4900637162175	914.411163313406	0.194859826941962
		914.53011822496	98.4724335412287	914.53011822496	0.215363258580543
		914.649104090012	98.4537618163283	914.649104090012	0.236908813246294
		914.768120920646	98.4340778180354	914.768120920646	0.259466612400603
		914.88716872895	98.4134119715099	914.88716872895	0.283005415562843
		915	98.3929536176139	915	0.306185082546295
		915.12535732696	98.3692648455629	915.12535732696	0.332894667245107
		915.244498140877	98.3458509089043	915.244498140877	0.359176358010166
		915.363669980886	98.321590598566	915.363669980886	0.386301687656758
		915.482872859107	98.2967019802561	915.482872859107	0.414225989711925
		915.60210678767	98.2711805439137	915.60210678767	0.442912274852447
		915.721371778706	98.2449244668024	915.721371778706	0.4723270907525
		915.840667844357	98.2177344389821	915.840667844357	0.50243820015103
		915.959994996769	98.1898122064155	915.959994996769	0.533199491006974
		916	98.1803136701048	916	0.543648260163252
		916.079353248094	98.1612775430027	916.079353248094	0.564566772342473
		916.198742610491	98.1321672733407	916.198742610491	0.596502147851569
		916.318163096126	98.102527678442	916.318163096126	0.628959111763831
		916.43761471717	98.0724019208518	916.43761471717	0.661893825792704
		916.557097485802	98.0418331942361	916.557097485802	0.695262119004416
		916.676611414206	98.0108656830344	916.676611414206	0.729019544242677
		916.796156514572	97.9795456071841	916.796156514572	0.763119086558716
		916.915732799098	97.9479202631532	916.915732799098	0.797512624827791
		917	97.9254769530752	917	0.821899355477791
		917.035340279988	97.9160305511873	917.035340279988	0.832158920339053
		917.154978969451	97.8839176744577	917.154978969451	0.867015922052846
		917.274648879703	97.8516264637768	917.274648879703	0.902038171102056
		917.394350022967	97.8192058912593	917.394350022967	0.937176259876236
		917.514082411473	97.7867068797175	917.514082411473	0.972378294326401
		917.633846057454	97.7541721622554	917.633846057454	1.0076010935304
		917.753640973154	97.7216445592978	917.753640973154	1.04280136532319
		917.87346717082	97.6891608094927	917.87346717082	1.077941440671
		918	97.6549725607759	918	1.11491584554482
		918.113213461076	97.6245257225849	918.113213461076	1.14783860544643
		918.233133578195	97.5924735749315	918.233133578195	1.18249488347154
		918.353085026335	97.5606512277861	918.353085026335	1.21690297378743
		918.47306781778	97.5290993816623	918.47306781778	1.25102152604685
		918.593081964814	97.4978554404437	918.593081964814	1.2848124297963
		918.713127479731	97.4669697192081	918.713127479731	1.31822507648817
		918.83320437483	97.4364890920698	918.83320437483	1.35121182301059
		918.953312662417	97.4064564492435	918.953312662417	1.38372919675146
		919	97.3949125554364	919	1.3962329562556
		919.073452354805	97.3769062988099	919.073452354805	1.41574248439496
		919.193623464312	97.3478707701555	919.193623464312	1.4472188834125
		919.313826003264	97.3193918431443	919.313826003264	1.47811602719895
		919.434059983992	97.2915122514391	919.434059983992	1.5083908336237
		919.554325418834	97.2642797974529	919.554325418834	1.53799459709298
		919.674622320134	97.2377233762977	919.674622320134	1.56689834950976
		919.794950700245	97.2118763893683	919.794950700245	1.59506837695146
		919.915310571523	97.1867733766676	919.915310571523	1.62246933744664
		920	97.1695780230915	920	1.6412662573987
		920.035701946332	97.1624481307543	920.035701946332	1.64906747781329
		920.156124837043	97.138930565324	920.156124837043	1.67483247735787
		920.276579256032	97.1162436488215	920.276579256032	1.69974088045536
		920.397065215684	97.0944287948338	920.397065215684	1.72375115825997
		920.517582728387	97.073520737515	920.517582728387	1.74682804825352
		920.638131806538	97.0535511092773	920.638131806538	1.76893949415791
		920.758712462541	97.0345382861331	920.758712462541	1.79006721430528
		920.879324708804	97.0165079419088	920.879324708804	1.81018505462573
		921	96.9994802681791	921	1.82927319077542
		921.120644021782	96.9834914152807	921.120644021782	1.84729384170884
		921.241351113348	96.9683305106055	921.241351113348	1.86425124956281
		921.362089844876	96.9541742105671	921.362089844876	1.88011146255917
		921.48286022881	96.9411113207063	921.48286022881	1.89485129783123
		921.603662277597	96.9294175133986	921.603662277597	1.90845232992411
		921.724496003692	96.9188641000764	921.724496003692	1.92089873687075
		921.845361419557	96.9094541722932	921.845361419557	1.93217314452911
		921.96625853766	96.9012126748073	921.96625853766	1.94225009604526
		922	96.8991207942919	922	1.94484905898071
		922.087187370476	96.8941387804408	922.087187370476	1.95113089765069
		922.208147930484	96.8882433509511	922.208147930484	1.95880453172603
		922.329140230174	96.8835358066021	922.329140230174	1.96526143231222
		922.45016428204	96.8800241673189	922.45016428204	1.97049386609378
		922.571220098582	96.8777149308496	922.571220098582	1.9744951658929
		922.692307692308	96.8766131537985	922.692307692308	1.97726034113607
		922.813427075731	96.8767224382236	922.813427075731	1.97878606042922
		922.934578261372	96.8778496165337	922.934578261372	1.97907954155824
		923	96.8789180265283	923	1.97872370195428
		923.055761261758	96.8801080527502	923.055761261758	1.97813469666357
		923.176976089423	96.8835807204111	923.176976089423	1.97594852043408
		923.298222756907	96.8885111948673	923.298222756907	1.97251169076578
		923.419501276757	96.8946794390535	923.419501276757	1.96783891914014
		923.540811661526	96.9020490484282	923.540811661526	1.96193721204016
		923.662153923774	96.9106131792926	923.662153923774	1.95481329320595
		923.783528076068	96.9203635841235	923.783528076068	1.94647600686352
		923.904934130981	96.9312904941084	923.904934130981	1.93693526943358
		924	96.9406585102876	924	1.92863364468141
		924.026372101093	96.9433826660189	924.026372101093	1.92620240967366
		924.14784199899	96.9566274511253	924.14784199899	1.91429065325159
		924.269343837266	96.9708880109604	924.269343837266	1.90121943374242
		924.39087762852	96.9861236134241	924.39087762852	1.88700542271319
		924.512443385358	97.0024663439692	924.512443385358	1.87165978388197
		924.634041120394	97.0200798477592	924.634041120394	1.85518450960042
		924.755670846246	97.0388635151355	924.755670846246	1.83760759711173
		924.877332575542	97.0586934997701	924.877332575542	1.81896016835771
		925	97.0797060072871	925	1.79911547394847
		925.120752095001	97.1013745474076	925.120752095001	1.77857300821654
		925.242509910451	97.1241845090429	925.242509910451	1.75687126170761
		925.364299779914	97.147681167601	925.364299779914	1.73420785262554
		925.486121716052	97.1720995362124	925.486121716052	1.71060145878881
		925.60797573153	97.1974403657503	925.60797573153	1.68610095407369
		925.729861839021	97.2238446330311	925.729861839021	1.66071851406531
		925.851780051205	97.251077388705	925.851780051205	1.63448710176845
		925.973730380767	97.2791112889561	925.973730380767	1.60743434397633
		926	97.2852518284363	926	1.60150247987591
		926.095712840401	97.3079152945395	926.095712840401	1.57959168465718
		926.217727442807	97.3374464918213	926.217727442807	1.55100295838872
		926.33977420069	97.3675099410526	926.33977420069	1.52171672965676
		926.461853126763	97.3981136882733	926.461853126763	1.49176654370315
		926.583964233746	97.4293353631745	926.583964233746	1.46118189383917
		926.706107534366	97.4613357959158	926.706107534366	1.42999602161876
		926.828283041355	97.4939350583415	926.828283041355	1.3982538724132
		926.950490767454	97.5270320893993	926.950490767454	1.36599857268371
		927	97.5405744078681	927	1.35279274207795
		927.072730725408	97.5605964426637	927.072730725408	1.33326060968636
		927.195002927972	97.594574973095	927.195002927972	1.30009430238817
		927.317307387905	97.6288854892916	927.317307387905	1.26654642732716
		927.439644117973	97.6632936411057	927.439644117973	1.23267380926368
		927.562013130951	97.6979857082585	927.562013130951	1.19850560751528
		927.684414439618	97.7330017432355	927.684414439618	1.16408516183483
		927.806848056761	97.7683817809916	927.806848056761	1.12945653048293
		927.929313995174	97.80390846105	927.929313995174	1.09467095805534
		928	97.8244346448391	928	1.07454383862441
		928.051812267658	97.8394080016379	928.051812267658	1.05977332063189
		928.174342887019	97.8748436020561	928.174342887019	1.02481140113114
		928.296905866072	97.9102858089511	928.296905866072	0.98983507571187
		928.419501217638	97.9458601240613	928.419501217638	0.954894869743014
		928.542128954543	97.9814170864637	928.542128954543	0.920037441040282
		928.664789089622	98.0168375265329	928.664789089622	0.885310166161779
		928.787481635716	98.0518550584482	928.787481635716	0.850758403641607
		928.910206605673	98.0866151572864	928.910206605673	0.816433722271689
		929	98.111867498141	929	0.791497368517978
		929.032964012348	98.1211164489707	929.032964012348	0.782384564152919
		929.155753868602	98.1555199849952	929.155753868602	0.748655056250526
		929.278576187304	98.1895475489622	929.278576187304	0.715298372213767
		929.401430981327	98.2230817452422	929.401430981327	0.68236576431863
		929.524318263555	98.2559587015435	929.524318263555	0.649909955408258
		929.647238046876	98.2883197396209	929.647238046876	0.617969254239378
		929.770190344185	98.3202360864869	929.770190344185	0.586585349261376
		929.893175168385	98.3516816301445	929.893175168385	0.555804217123815
		930	98.3784592878741	930	0.529603899981158
		930.016192532385	98.3824728193369	930.016192532385	0.52567792586173
		930.139242449101	98.4124042400425	930.139242449101	0.496254254964921
		930.262324931455	98.441505948037	930.262324931455	0.467576290237108
		930.385439992377	98.4698223883906	930.385439992377	0.43968621257909
		930.508587644804	98.4975135770371	930.508587644804	0.412627680012987
		930.631767901679	98.5243754975994	930.631767901679	0.386441552940032
		930.754980775953	98.5503222612556	930.754980775953	0.361168487486751
		930.878226280581	98.5750839400588	930.878226280581	0.336847642524777
		931	98.5985747288946	931	0.31379730343046
		931.124815232767	98.6216614984251	931.124815232767	0.291218618366755
		931.248158706273	98.6435974011221	931.248158706273	0.269981393849206
		931.37153486203	98.6644383839619	931.37153486203	0.249844990189906
		931.494943713032	98.6840534681767	931.494943713032	0.230844289514876
		931.618385272275	98.7023622572674	931.618385272275	0.213011990586791
		931.741859552766	98.7194815002483	931.741859552766	0.196376665286701
		931.865366567516	98.7355254648736	931.865366567516	0.180965430466492
		932	98.7516996754529	932	0.165597324061977
		932.112478851876	98.7640507810124	932.112478851876	0.153926638956138
		932.236084147545	98.7761929712382	932.236084147545	0.142353815117939
		932.35972222959	98.78696401379	932.35972222959	0.132107088901422
		932.483393111059	98.7963985603544	932.483393111059	0.123205778370006
		932.607096805005	98.8044787451093	932.607096805005	0.115667572346123
		932.730833324488	98.8111870900823	932.730833324488	0.109510400422228
		932.854602682576	98.8165455397934	932.854602682576	0.104748534506534
		932.978404892343	98.8207089127828	932.978404892343	0.101392707802294
		933	98.8212908780728	933	0.100952500385178
		933.10223996687	98.8234621301903	933.10223996687	0.0994560036369969
		933.226107919246	98.8247149575448	933.226107919246	0.0989479066748362
		933.350008762566	98.8243841825443	933.350008762566	0.0998757060532122
		933.473942509932	98.8226243594663	933.473942509932	0.102241910859332
		933.597909174453	98.8194331140408	933.597909174453	0.106048717886907
		933.721908769245	98.8148103239751	933.721908769245	0.111296145828331
		933.845941307432	98.8087581151143	933.845941307432	0.117982008348351
		933.970006802143	98.8014511066867	933.970006802143	0.126100163066161
		934	98.7994879976622	934	0.128276781734955
		934.094105266515	98.7927925097262	934.094105266515	0.13564514212282
		934.218236713692	98.7827231299778	934.218236713692	0.146608835635287
		934.342401156825	98.771036634003	934.342401156825	0.158984421494006
		934.466598609073	98.7579400582068	934.466598609073	0.172755179877549
		934.5908290836	98.7434719459592	934.5908290836	0.18790493483053
		934.715092593577	98.7276519280749	934.715092593577	0.204413656649935
		934.839389152185	98.7104974002403	934.839389152185	0.222263570433299
		934.963718772609	98.6920959693605	934.963718772609	0.24143195232565
		935	98.6865325597685	935	0.247269293574073
		935.088081468042	98.6725750075491	935.088081468042	0.26189360209559
		935.212477251684	98.6517904739105	935.212477251684	0.283623640733971
		935.336906136742	98.6296602639548	935.336906136742	0.306594515395407
		935.46136813643	98.6061996391043	935.46136813643	0.330775630282554
		935.58586326397	98.5815663074136	935.58586326397	0.356133018725276
		935.710391532589	98.5557942656917	935.710391532589	0.382631936864193
		935.834952955522	98.5289197440897	935.834952955522	0.410235548150886
		935.959547546012	98.5009809164406	935.959547546012	0.43890504731036
		936	98.4916884697626	936	0.448434848191674
		936.084175317308	98.4720133481745	936.084175317308	0.468603878064337
		936.208836282667	98.4420621215538	936.208836282667	0.499286424960747
		936.333530455352	98.4111791386316	936.333530455352	0.530907353579643
		936.458257848633	98.3796323251756	936.458257848633	0.563414017723063
		936.583018475787	98.347238359553	936.583018475787	0.596765076462608
		936.707812350101	98.3139948185127	936.707812350101	0.630911458119329
		936.832639484864	98.279821842552	936.832639484864	0.66580309329847
		936.957499893377	98.2449526554621	936.957499893377	0.701385938650311
		937	98.2329365859138	937	0.713643572377968
		937.082393588944	98.2094377059983	937.082393588944	0.737608471773475
		937.207320584879	98.1733300275616	937.207320584879	0.774416630823603
		937.332280894502	98.1366963514706	937.332280894502	0.811739709426489
		937.45727453114	98.0995915080482	937.45727453114	0.849524461092889
		937.582301508127	98.0620712446576	937.582301508127	0.887714649728741
		937.707361838806	98.0241920986904	937.707361838806	0.926252689518536
		937.832455536523	97.9861935087636	937.832455536523	0.965076658233384
		937.957582614636	97.9480059372527	937.957582614636	1.00412537467924
		938	97.9350196088976	938	1.0174002892508
		938.082743086506	97.9096413560121	938.082743086506	1.043336374948
		938.207936965504	97.8709324449278	938.207936965504	1.08265439456025
		938.333164265006	97.8321652478235	938.333164265006	1.12200756687514
		938.458424998398	97.793411037572	938.458424998398	1.16132992300024
		938.58371917907	97.7547386075566	938.58371917907	1.20055144854091
		938.70904682042	97.7162061899171	938.70904682042	1.2396127322484
		938.834407935855	97.6778753090225	938.834407935855	1.27845091713402
		938.959802538787	97.6398078171683	938.959802538787	1.31700281812097
		939	97.6276741629401	939	1.32928672406892
		939.085230642636	97.6020734327973	939.085230642636	1.35519766703707
		939.21069226083	97.5647406765762	939.21069226083	1.39296566028156
		939.336187406802	97.5278733386996	939.336187406802	1.43024173684463
		939.461716093994	97.4915317776872	939.461716093994	1.46696427226059
		939.587278335855	97.4557732019544	939.587278335855	1.50307454320496
		939.712874145841	97.4206643085688	939.712874145841	1.53850469093076
		939.838503537414	97.3862698121228	939.838503537414	1.57318877988201
		939.964166524046	97.3526509785098	939.964166524046	1.60706407552717
		940	97.3432166821305	940	1.61656526234785
		940.089863119213	97.3198688392278	940.089863119213	1.64006837192029
		940.215593336401	97.2880063510377	940.215593336401	1.67213973450738
		940.3413571891	97.257308557758	940.3413571891	1.70321144685332
		940.467154690811	97.2276231234738	940.467154690811	1.73323232805523
		940.59298585504	97.1989391077457	940.59298585504	1.76214746607155
		940.718850695299	97.1712121689171	940.718850695299	1.789904585048
		940.844749225111	97.1446617025393	940.844749225111	1.81644302771558
		940.970681458003	97.1193389032225	940.970681458003	1.84171020147552
		941	97.1136258754817	941	1.84740387569285
		941.096647407511	97.0952932848429	941.096647407511	1.8656552722307
		941.222647087176	97.0725726072417	941.222647087176	1.88822926401907
		941.348680510549	97.0512220851226	941.348680510549	1.90938554941925
		941.474747691187	97.0312850671463	941.474747691187	1.92907954533042
		941.600848642654	97.0128025331431	941.600848642654	1.94726904880998
		941.726983378522	96.9958204147671	941.726983378522	1.96390682964968
		941.853151912369	96.9803681892888	941.853151912369	1.97896217766414
		941.979354257782	96.9664770287502	941.979354257782	1.99240267049245
		942	96.9643540499266	942	1.99444668438777
		942.105590428355	96.9541678635387	942.105590428355	2.00420586501389
		942.231860437687	96.9434768583533	942.231860437687	2.01433468247138
		942.358164299387	96.9344275161627	942.358164299387	2.02276438881549
		942.484502027071	96.9270398124166	942.484502027071	2.02947374338806
		942.61087363436	96.9213306580398	942.61087363436	2.03444481753553
		942.737279134885	96.9173127850744	942.737279134885	2.03766368187577
		942.863718542282	96.9149951263234	942.863718542282	2.03912027396962
		943	96.9144066567299	943	2.03871032786295
		943.116699132282	96.915476399392	943.116699132282	2.03672662714559
		943.243240342196	96.9182721762477	943.243240342196	2.03287741927207
		943.369815513604	96.922762027123	943.369815513604	2.02726807168977
		943.496424660182	96.9289325864787	943.496424660182	2.01991087158762
		943.623067795609	96.9367660545481	943.623067795609	2.01082281401742
		943.749744933575	96.9462393427686	943.749744933575	2.00002615935541
		943.876456087776	96.957323574072	943.876456087776	1.98754879584781
		944	96.9696462091035	944	1.97380048397448
		944.129980499702	96.9841839927319	944.129980499702	1.95769023103766
		944.256793784855	96.9998743783637	944.256793784855	1.94039328961125
		944.383641141101	97.0170046756072	944.383641141101	1.92158403975184
		944.510522582171	97.0355165325727	944.510522582171	1.90132020812173
		944.637438121805	97.0553450560078	944.637438121805	1.87966613435172
		944.764387773752	97.076418917149	944.764387773752	1.8566928178986
		944.891371551766	97.0986593464254	944.891371551766	1.83247856174191
		945	97.1185411322759	945	1.8108494589283
		945.018389469609	97.1219805899372	945.018389469609	1.8071088322087
		945.145441541051	97.1462895888543	945.145441541051	1.78067653874191
		945.272527779869	97.1714851891947	945.272527779869	1.75328255913361
		945.399648199848	97.1974587901671	945.399648199848	1.7250355060421
		945.52680281478	97.2240936122925	945.52680281478	1.69605222364162
		945.653991638463	97.2512564646506	945.653991638463	1.66646570963149
		945.781214684705	97.2788211125607	945.781214684705	1.63640267473107
		945.90847196732	97.3066466030074	945.90847196732	1.60600439898982
		946	97.3267361760001	946	1.58401904597658
		946.035763500129	97.3345874004349	946.035763500129	1.57541681330926
		946.163089296962	97.362475799473	946.163089296962	1.54480815245266
		946.290449371655	97.3901416198255	946.290449371655	1.51434917332045
		946.417843738052	97.4174050525681	946.417843738052	1.4842203596002
		946.545272410004	97.4440768803116	946.545272410004	1.45461192033317
		946.672735401371	97.4699575164398	946.672735401371	1.42572435553878
		946.800232726019	97.4948373886809	946.800232726019	1.3977683626643
		946.927764397821	97.5184968028018	946.927764397821	1.370964996093
		947	97.5312651117046	947	1.35638665239524
		947.055330430659	97.5407008120735	947.055330430659	1.3455503832429
		947.182930838422	97.5612112510746	947.182930838422	1.32176436865593
		947.310565635005	97.5797789092432	947.310565635005	1.29985799505168
		947.438234834314	97.5961462986267	947.438234834314	1.28009063324168
		947.565938450258	97.6100357574619	947.565938450258	1.26274199043349
		947.693676496757	97.6211623370058	947.693676496757	1.24809922261212
		947.821448987736	97.6292307484226	947.821448987736	1.23645985157976
		947.949255937131	97.6339353272546	947.949255937131	1.2281322825911
		948	97.634800349706	948	1.22581524922081
		948.077097358881	97.6349580977734	948.077097358881	1.22343716448442
		948.204973266937	97.6319692020451	948.204973266937	1.22270710673169
		948.332883675253	97.6246343291836	948.332883675253	1.22627984767116
		948.460828597795	97.612513675083	948.460828597795	1.23450255823363
		948.588808048533	97.5952147820036	948.588808048533	1.24773625963923
		948.716822041446	97.5724922634391	948.716822041446	1.26636086947301
		948.844870590522	97.5440985194141	948.844870590522	1.29076662684856
		948.972953709753	97.5095974075026	948.972953709753	1.32134357789242
